l   t4  t5  t6  t7  t8  t9  t10								
1.290	2.179e+12	4.004e+12	6.144e+12	8.492e+12	1.098e+13	1.358e+13	1.624e+13	
1.291	2.175e+12	3.997e+12	6.130e+12	8.472e+12	1.096e+13	1.354e+13	1.620e+13	
1.292	2.172e+12	3.989e+12	6.117e+12	8.453e+12	1.093e+13	1.351e+13	1.616e+13	
1.293	2.168e+12	3.981e+12	6.104e+12	8.433e+12	1.090e+13	1.347e+13	1.612e+13	
1.294	2.165e+12	3.974e+12	6.091e+12	8.414e+12	1.088e+13	1.344e+13	1.608e+13	
1.295	2.162e+12	3.966e+12	6.078e+12	8.394e+12	1.085e+13	1.341e+13	1.604e+13	
1.296	2.158e+12	3.958e+12	6.064e+12	8.375e+12	1.082e+13	1.337e+13	1.599e+13	
1.297	2.155e+12	3.951e+12	6.051e+12	8.355e+12	1.080e+13	1.334e+13	1.595e+13	
1.298	2.151e+12	3.943e+12	6.038e+12	8.336e+12	1.077e+13	1.331e+13	1.591e+13	
1.299	2.148e+12	3.935e+12	6.025e+12	8.317e+12	1.075e+13	1.327e+13	1.587e+13	
1.300	2.145e+12	3.928e+12	6.012e+12	8.297e+12	1.072e+13	1.324e+13	1.583e+13	
1.301	2.141e+12	3.920e+12	5.999e+12	8.278e+12	1.069e+13	1.321e+13	1.579e+13	
1.302	2.138e+12	3.913e+12	5.986e+12	8.259e+12	1.067e+13	1.317e+13	1.575e+13	
1.303	2.135e+12	3.905e+12	5.973e+12	8.240e+12	1.064e+13	1.314e+13	1.571e+13	
1.304	2.131e+12	3.897e+12	5.961e+12	8.221e+12	1.062e+13	1.311e+13	1.567e+13	
1.305	2.128e+12	3.890e+12	5.948e+12	8.202e+12	1.059e+13	1.307e+13	1.563e+13	
1.306	2.125e+12	3.882e+12	5.935e+12	8.183e+12	1.057e+13	1.304e+13	1.559e+13	
1.307	2.121e+12	3.875e+12	5.922e+12	8.164e+12	1.054e+13	1.301e+13	1.555e+13	
1.308	2.118e+12	3.868e+12	5.909e+12	8.146e+12	1.051e+13	1.298e+13	1.551e+13	
1.309	2.115e+12	3.860e+12	5.897e+12	8.127e+12	1.049e+13	1.294e+13	1.547e+13	
1.310	2.111e+12	3.853e+12	5.884e+12	8.108e+12	1.046e+13	1.291e+13	1.543e+13	
1.311	2.108e+12	3.845e+12	5.871e+12	8.090e+12	1.044e+13	1.288e+13	1.539e+13	
1.312	2.105e+12	3.838e+12	5.859e+12	8.071e+12	1.041e+13	1.285e+13	1.535e+13	
1.313	2.101e+12	3.830e+12	5.846e+12	8.052e+12	1.039e+13	1.282e+13	1.531e+13	
1.314	2.098e+12	3.823e+12	5.834e+12	8.034e+12	1.036e+13	1.278e+13	1.527e+13	
1.315	2.095e+12	3.816e+12	5.821e+12	8.015e+12	1.034e+13	1.275e+13	1.523e+13	
1.316	2.091e+12	3.808e+12	5.809e+12	7.997e+12	1.031e+13	1.272e+13	1.519e+13	
1.317	2.088e+12	3.801e+12	5.796e+12	7.979e+12	1.029e+13	1.269e+13	1.516e+13	
1.318	2.085e+12	3.794e+12	5.784e+12	7.960e+12	1.026e+13	1.266e+13	1.512e+13	
1.319	2.082e+12	3.786e+12	5.772e+12	7.942e+12	1.024e+13	1.263e+13	1.508e+13	
1.320	2.078e+12	3.779e+12	5.759e+12	7.924e+12	1.022e+13	1.260e+13	1.504e+13	
1.321	2.075e+12	3.772e+12	5.747e+12	7.906e+12	1.019e+13	1.256e+13	1.500e+13	
1.322	2.072e+12	3.765e+12	5.735e+12	7.888e+12	1.017e+13	1.253e+13	1.496e+13	
1.323	2.068e+12	3.757e+12	5.722e+12	7.870e+12	1.014e+13	1.250e+13	1.493e+13	
1.324	2.065e+12	3.750e+12	5.710e+12	7.852e+12	1.012e+13	1.247e+13	1.489e+13	
1.325	2.062e+12	3.743e+12	5.698e+12	7.834e+12	1.009e+13	1.244e+13	1.485e+13	
1.326	2.059e+12	3.736e+12	5.686e+12	7.816e+12	1.007e+13	1.241e+13	1.481e+13	
1.327	2.055e+12	3.729e+12	5.674e+12	7.798e+12	1.005e+13	1.238e+13	1.478e+13	
1.328	2.052e+12	3.721e+12	5.661e+12	7.780e+12	1.002e+13	1.235e+13	1.474e+13	
1.329	2.049e+12	3.714e+12	5.649e+12	7.763e+12	9.997e+12	1.232e+13	1.470e+13	
1.330	2.046e+12	3.707e+12	5.637e+12	7.745e+12	9.974e+12	1.229e+13	1.466e+13	
1.331	2.043e+12	3.700e+12	5.625e+12	7.727e+12	9.950e+12	1.226e+13	1.463e+13	
1.332	2.039e+12	3.693e+12	5.613e+12	7.710e+12	9.926e+12	1.223e+13	1.459e+13	
1.333	2.036e+12	3.686e+12	5.601e+12	7.692e+12	9.903e+12	1.220e+13	1.455e+13	
1.334	2.033e+12	3.679e+12	5.589e+12	7.675e+12	9.879e+12	1.217e+13	1.452e+13	
1.335	2.030e+12	3.672e+12	5.578e+12	7.657e+12	9.855e+12	1.214e+13	1.448e+13	
1.336	2.026e+12	3.665e+12	5.566e+12	7.640e+12	9.832e+12	1.211e+13	1.444e+13	
1.337	2.023e+12	3.658e+12	5.554e+12	7.622e+12	9.809e+12	1.208e+13	1.441e+13	
1.338	2.020e+12	3.651e+12	5.542e+12	7.605e+12	9.785e+12	1.205e+13	1.437e+13	
1.339	2.017e+12	3.644e+12	5.530e+12	7.588e+12	9.762e+12	1.202e+13	1.434e+13	
1.340	2.014e+12	3.637e+12	5.518e+12	7.571e+12	9.739e+12	1.199e+13	1.430e+13	
1.341	2.011e+12	3.630e+12	5.507e+12	7.553e+12	9.716e+12	1.196e+13	1.426e+13	
1.342	2.007e+12	3.623e+12	5.495e+12	7.536e+12	9.693e+12	1.193e+13	1.423e+13	
1.343	2.004e+12	3.616e+12	5.483e+12	7.519e+12	9.670e+12	1.190e+13	1.419e+13	
1.344	2.001e+12	3.609e+12	5.472e+12	7.502e+12	9.647e+12	1.187e+13	1.416e+13	
1.345	1.998e+12	3.602e+12	5.460e+12	7.485e+12	9.624e+12	1.184e+13	1.412e+13	
1.346	1.995e+12	3.595e+12	5.449e+12	7.468e+12	9.601e+12	1.181e+13	1.409e+13	
1.347	1.992e+12	3.588e+12	5.437e+12	7.451e+12	9.579e+12	1.179e+13	1.405e+13	
1.348	1.988e+12	3.582e+12	5.426e+12	7.435e+12	9.556e+12	1.176e+13	1.402e+13	
1.349	1.985e+12	3.575e+12	5.414e+12	7.418e+12	9.534e+12	1.173e+13	1.398e+13	
1.350	1.982e+12	3.568e+12	5.403e+12	7.401e+12	9.511e+12	1.170e+13	1.395e+13	
1.351	1.979e+12	3.561e+12	5.391e+12	7.384e+12	9.489e+12	1.167e+13	1.391e+13	
1.352	1.976e+12	3.554e+12	5.380e+12	7.368e+12	9.466e+12	1.164e+13	1.388e+13	
1.353	1.973e+12	3.548e+12	5.368e+12	7.351e+12	9.444e+12	1.161e+13	1.384e+13	
1.354	1.970e+12	3.541e+12	5.357e+12	7.335e+12	9.422e+12	1.159e+13	1.381e+13	
1.355	1.967e+12	3.534e+12	5.346e+12	7.318e+12	9.400e+12	1.156e+13	1.377e+13	
1.356	1.964e+12	3.527e+12	5.334e+12	7.302e+12	9.377e+12	1.153e+13	1.374e+13	
1.357	1.960e+12	3.521e+12	5.323e+12	7.285e+12	9.355e+12	1.150e+13	1.370e+13	
1.358	1.957e+12	3.514e+12	5.312e+12	7.269e+12	9.333e+12	1.147e+13	1.367e+13	
1.359	1.954e+12	3.507e+12	5.301e+12	7.252e+12	9.312e+12	1.145e+13	1.364e+13	
1.360	1.951e+12	3.501e+12	5.290e+12	7.236e+12	9.290e+12	1.142e+13	1.360e+13	
1.361	1.948e+12	3.494e+12	5.278e+12	7.220e+12	9.268e+12	1.139e+13	1.357e+13	
1.362	1.945e+12	3.487e+12	5.267e+12	7.204e+12	9.246e+12	1.136e+13	1.353e+13	
1.363	1.942e+12	3.481e+12	5.256e+12	7.187e+12	9.224e+12	1.134e+13	1.350e+13	
1.364	1.939e+12	3.474e+12	5.245e+12	7.171e+12	9.203e+12	1.131e+13	1.347e+13	
1.365	1.936e+12	3.467e+12	5.234e+12	7.155e+12	9.181e+12	1.128e+13	1.343e+13	
1.366	1.933e+12	3.461e+12	5.223e+12	7.139e+12	9.160e+12	1.125e+13	1.340e+13	
1.367	1.930e+12	3.454e+12	5.212e+12	7.123e+12	9.138e+12	1.123e+13	1.337e+13	
1.368	1.927e+12	3.448e+12	5.201e+12	7.107e+12	9.117e+12	1.120e+13	1.334e+13	
1.369	1.924e+12	3.441e+12	5.190e+12	7.091e+12	9.096e+12	1.117e+13	1.330e+13	
1.370	1.921e+12	3.435e+12	5.179e+12	7.076e+12	9.074e+12	1.115e+13	1.327e+13	
1.371	1.918e+12	3.428e+12	5.168e+12	7.060e+12	9.053e+12	1.112e+13	1.324e+13	
1.372	1.914e+12	3.422e+12	5.158e+12	7.044e+12	9.032e+12	1.109e+13	1.320e+13	
1.373	1.911e+12	3.415e+12	5.147e+12	7.028e+12	9.011e+12	1.107e+13	1.317e+13	
1.374	1.908e+12	3.409e+12	5.136e+12	7.013e+12	8.990e+12	1.104e+13	1.314e+13	
1.375	1.905e+12	3.402e+12	5.125e+12	6.997e+12	8.969e+12	1.101e+13	1.311e+13	
1.376	1.902e+12	3.396e+12	5.115e+12	6.981e+12	8.948e+12	1.099e+13	1.307e+13	
1.377	1.899e+12	3.389e+12	5.104e+12	6.966e+12	8.927e+12	1.096e+13	1.304e+13	
1.378	1.896e+12	3.383e+12	5.093e+12	6.950e+12	8.907e+12	1.093e+13	1.301e+13	
1.379	1.893e+12	3.376e+12	5.082e+12	6.935e+12	8.886e+12	1.091e+13	1.298e+13	
1.380	1.890e+12	3.370e+12	5.072e+12	6.919e+12	8.865e+12	1.088e+13	1.295e+13	
1.381	1.887e+12	3.364e+12	5.061e+12	6.904e+12	8.845e+12	1.085e+13	1.291e+13	
1.382	1.884e+12	3.357e+12	5.051e+12	6.889e+12	8.824e+12	1.083e+13	1.288e+13	
1.383	1.881e+12	3.351e+12	5.040e+12	6.873e+12	8.804e+12	1.080e+13	1.285e+13	
1.384	1.878e+12	3.345e+12	5.030e+12	6.858e+12	8.783e+12	1.078e+13	1.282e+13	
1.385	1.876e+12	3.338e+12	5.019e+12	6.843e+12	8.763e+12	1.075e+13	1.279e+13	
1.386	1.873e+12	3.332e+12	5.009e+12	6.827e+12	8.743e+12	1.073e+13	1.276e+13	
1.387	1.870e+12	3.326e+12	4.998e+12	6.812e+12	8.722e+12	1.070e+13	1.273e+13	
1.388	1.867e+12	3.319e+12	4.988e+12	6.797e+12	8.702e+12	1.067e+13	1.270e+13	
1.389	1.864e+12	3.313e+12	4.977e+12	6.782e+12	8.682e+12	1.065e+13	1.266e+13	
1.390	1.861e+12	3.307e+12	4.967e+12	6.767e+12	8.662e+12	1.062e+13	1.263e+13	
1.391	1.858e+12	3.301e+12	4.957e+12	6.752e+12	8.642e+12	1.060e+13	1.260e+13	
1.392	1.855e+12	3.294e+12	4.946e+12	6.737e+12	8.622e+12	1.057e+13	1.257e+13	
1.393	1.852e+12	3.288e+12	4.936e+12	6.722e+12	8.602e+12	1.055e+13	1.254e+13	
1.394	1.849e+12	3.282e+12	4.926e+12	6.707e+12	8.582e+12	1.052e+13	1.251e+13	
1.395	1.846e+12	3.276e+12	4.916e+12	6.693e+12	8.563e+12	1.050e+13	1.248e+13	
1.396	1.843e+12	3.270e+12	4.905e+12	6.678e+12	8.543e+12	1.047e+13	1.245e+13	
1.397	1.840e+12	3.263e+12	4.895e+12	6.663e+12	8.523e+12	1.045e+13	1.242e+13	
1.398	1.837e+12	3.257e+12	4.885e+12	6.648e+12	8.504e+12	1.042e+13	1.239e+13	
1.399	1.834e+12	3.251e+12	4.875e+12	6.634e+12	8.484e+12	1.040e+13	1.236e+13	
1.400	1.832e+12	3.245e+12	4.865e+12	6.619e+12	8.465e+12	1.037e+13	1.233e+13	
1.401	1.829e+12	3.239e+12	4.855e+12	6.604e+12	8.445e+12	1.035e+13	1.230e+13	
1.402	1.826e+12	3.233e+12	4.845e+12	6.590e+12	8.426e+12	1.032e+13	1.227e+13	
1.403	1.823e+12	3.227e+12	4.834e+12	6.575e+12	8.406e+12	1.030e+13	1.224e+13	
1.404	1.820e+12	3.221e+12	4.824e+12	6.561e+12	8.387e+12	1.028e+13	1.221e+13	
1.405	1.817e+12	3.215e+12	4.814e+12	6.546e+12	8.368e+12	1.025e+13	1.218e+13	
1.406	1.814e+12	3.208e+12	4.804e+12	6.532e+12	8.349e+12	1.023e+13	1.215e+13	
1.407	1.811e+12	3.202e+12	4.795e+12	6.518e+12	8.329e+12	1.020e+13	1.212e+13	
1.408	1.809e+12	3.196e+12	4.785e+12	6.503e+12	8.310e+12	1.018e+13	1.209e+13	
1.409	1.806e+12	3.190e+12	4.775e+12	6.489e+12	8.291e+12	1.016e+13	1.206e+13	
1.410	1.803e+12	3.184e+12	4.765e+12	6.475e+12	8.272e+12	1.013e+13	1.203e+13	
1.411	1.800e+12	3.178e+12	4.755e+12	6.461e+12	8.253e+12	1.011e+13	1.201e+13	
1.412	1.797e+12	3.172e+12	4.745e+12	6.446e+12	8.235e+12	1.008e+13	1.198e+13	
1.413	1.794e+12	3.166e+12	4.735e+12	6.432e+12	8.216e+12	1.006e+13	1.195e+13	
1.414	1.791e+12	3.161e+12	4.726e+12	6.418e+12	8.197e+12	1.004e+13	1.192e+13	
1.415	1.789e+12	3.155e+12	4.716e+12	6.404e+12	8.178e+12	1.001e+13	1.189e+13	
1.416	1.786e+12	3.149e+12	4.706e+12	6.390e+12	8.160e+12	9.989e+12	1.186e+13	
1.417	1.783e+12	3.143e+12	4.696e+12	6.376e+12	8.141e+12	9.966e+12	1.183e+13	
1.418	1.780e+12	3.137e+12	4.687e+12	6.362e+12	8.123e+12	9.942e+12	1.181e+13	
1.419	1.777e+12	3.131e+12	4.677e+12	6.348e+12	8.104e+12	9.919e+12	1.178e+13	
1.420	1.775e+12	3.125e+12	4.667e+12	6.334e+12	8.086e+12	9.896e+12	1.175e+13	
1.421	1.772e+12	3.119e+12	4.658e+12	6.321e+12	8.067e+12	9.873e+12	1.172e+13	
1.422	1.769e+12	3.113e+12	4.648e+12	6.307e+12	8.049e+12	9.849e+12	1.169e+13	
1.423	1.766e+12	3.108e+12	4.639e+12	6.293e+12	8.031e+12	9.826e+12	1.166e+13	
1.424	1.763e+12	3.102e+12	4.629e+12	6.279e+12	8.012e+12	9.803e+12	1.164e+13	
1.425	1.761e+12	3.096e+12	4.620e+12	6.266e+12	7.994e+12	9.780e+12	1.161e+13	
1.426	1.758e+12	3.090e+12	4.610e+12	6.252e+12	7.976e+12	9.758e+12	1.158e+13	
1.427	1.755e+12	3.084e+12	4.601e+12	6.238e+12	7.958e+12	9.735e+12	1.155e+13	
1.428	1.752e+12	3.079e+12	4.591e+12	6.225e+12	7.940e+12	9.712e+12	1.153e+13	
1.429	1.749e+12	3.073e+12	4.582e+12	6.211e+12	7.922e+12	9.689e+12	1.150e+13	
1.430	1.747e+12	3.067e+12	4.572e+12	6.198e+12	7.904e+12	9.667e+12	1.147e+13	
1.431	1.744e+12	3.061e+12	4.563e+12	6.184e+12	7.886e+12	9.644e+12	1.144e+13	
1.432	1.741e+12	3.056e+12	4.554e+12	6.171e+12	7.868e+12	9.622e+12	1.142e+13	
1.433	1.738e+12	3.050e+12	4.544e+12	6.157e+12	7.850e+12	9.599e+12	1.139e+13	
1.434	1.736e+12	3.044e+12	4.535e+12	6.144e+12	7.833e+12	9.577e+12	1.136e+13	
1.435	1.733e+12	3.039e+12	4.526e+12	6.131e+12	7.815e+12	9.555e+12	1.133e+13	
1.436	1.730e+12	3.033e+12	4.517e+12	6.117e+12	7.797e+12	9.533e+12	1.131e+13	
1.437	1.728e+12	3.027e+12	4.507e+12	6.104e+12	7.780e+12	9.510e+12	1.128e+13	
1.438	1.725e+12	3.022e+12	4.498e+12	6.091e+12	7.762e+12	9.488e+12	1.125e+13	
1.439	1.722e+12	3.016e+12	4.489e+12	6.078e+12	7.745e+12	9.466e+12	1.123e+13	
1.440	1.719e+12	3.010e+12	4.480e+12	6.065e+12	7.727e+12	9.444e+12	1.120e+13	
1.441	1.717e+12	3.005e+12	4.471e+12	6.051e+12	7.710e+12	9.423e+12	1.117e+13	
1.442	1.714e+12	2.999e+12	4.461e+12	6.038e+12	7.693e+12	9.401e+12	1.115e+13	
1.443	1.711e+12	2.994e+12	4.452e+12	6.025e+12	7.675e+12	9.379e+12	1.112e+13	
1.444	1.709e+12	2.988e+12	4.443e+12	6.012e+12	7.658e+12	9.357e+12	1.110e+13	
1.445	1.706e+12	2.982e+12	4.434e+12	5.999e+12	7.641e+12	9.336e+12	1.107e+13	
1.446	1.703e+12	2.977e+12	4.425e+12	5.986e+12	7.624e+12	9.314e+12	1.104e+13	
1.447	1.700e+12	2.971e+12	4.416e+12	5.973e+12	7.606e+12	9.292e+12	1.102e+13	
1.448	1.698e+12	2.966e+12	4.407e+12	5.961e+12	7.589e+12	9.271e+12	1.099e+13	
1.449	1.695e+12	2.960e+12	4.398e+12	5.948e+12	7.572e+12	9.250e+12	1.096e+13	
1.450	1.692e+12	2.955e+12	4.389e+12	5.935e+12	7.555e+12	9.228e+12	1.094e+13	
1.451	1.690e+12	2.949e+12	4.380e+12	5.922e+12	7.538e+12	9.207e+12	1.091e+13	
1.452	1.687e+12	2.944e+12	4.371e+12	5.909e+12	7.522e+12	9.186e+12	1.089e+13	
1.453	1.684e+12	2.938e+12	4.363e+12	5.897e+12	7.505e+12	9.165e+12	1.086e+13	
1.454	1.682e+12	2.933e+12	4.354e+12	5.884e+12	7.488e+12	9.144e+12	1.084e+13	
1.455	1.679e+12	2.928e+12	4.345e+12	5.871e+12	7.471e+12	9.122e+12	1.081e+13	
1.456	1.676e+12	2.922e+12	4.336e+12	5.859e+12	7.455e+12	9.101e+12	1.079e+13	
1.457	1.674e+12	2.917e+12	4.327e+12	5.846e+12	7.438e+12	9.081e+12	1.076e+13	
1.458	1.671e+12	2.911e+12	4.318e+12	5.834e+12	7.421e+12	9.060e+12	1.073e+13	
1.459	1.669e+12	2.906e+12	4.310e+12	5.821e+12	7.405e+12	9.039e+12	1.071e+13	
1.460	1.666e+12	2.901e+12	4.301e+12	5.809e+12	7.388e+12	9.018e+12	1.068e+13	
1.461	1.663e+12	2.895e+12	4.292e+12	5.796e+12	7.372e+12	8.997e+12	1.066e+13	
1.462	1.661e+12	2.890e+12	4.284e+12	5.784e+12	7.355e+12	8.977e+12	1.063e+13	
1.463	1.658e+12	2.884e+12	4.275e+12	5.771e+12	7.339e+12	8.956e+12	1.061e+13	
1.464	1.655e+12	2.879e+12	4.266e+12	5.759e+12	7.323e+12	8.936e+12	1.058e+13	
1.465	1.653e+12	2.874e+12	4.258e+12	5.747e+12	7.306e+12	8.915e+12	1.056e+13	
1.466	1.650e+12	2.868e+12	4.249e+12	5.734e+12	7.290e+12	8.895e+12	1.054e+13	
1.467	1.648e+12	2.863e+12	4.240e+12	5.722e+12	7.274e+12	8.875e+12	1.051e+13	
1.468	1.645e+12	2.858e+12	4.232e+12	5.710e+12	7.258e+12	8.854e+12	1.049e+13	
1.469	1.642e+12	2.853e+12	4.223e+12	5.698e+12	7.242e+12	8.834e+12	1.046e+13	
1.470	1.640e+12	2.847e+12	4.215e+12	5.685e+12	7.225e+12	8.814e+12	1.044e+13	
1.471	1.637e+12	2.842e+12	4.206e+12	5.673e+12	7.209e+12	8.794e+12	1.041e+13	
1.472	1.635e+12	2.837e+12	4.198e+12	5.661e+12	7.193e+12	8.774e+12	1.039e+13	
1.473	1.632e+12	2.832e+12	4.189e+12	5.649e+12	7.178e+12	8.754e+12	1.036e+13	
1.474	1.630e+12	2.826e+12	4.181e+12	5.637e+12	7.162e+12	8.734e+12	1.034e+13	
1.475	1.627e+12	2.821e+12	4.172e+12	5.625e+12	7.146e+12	8.714e+12	1.032e+13	
1.476	1.624e+12	2.816e+12	4.164e+12	5.613e+12	7.130e+12	8.694e+12	1.029e+13	
1.477	1.622e+12	2.811e+12	4.156e+12	5.601e+12	7.114e+12	8.674e+12	1.027e+13	
1.478	1.619e+12	2.806e+12	4.147e+12	5.589e+12	7.098e+12	8.655e+12	1.024e+13	
1.479	1.617e+12	2.800e+12	4.139e+12	5.577e+12	7.083e+12	8.635e+12	1.022e+13	
1.480	1.614e+12	2.795e+12	4.131e+12	5.566e+12	7.067e+12	8.615e+12	1.020e+13	
1.481	1.612e+12	2.790e+12	4.122e+12	5.554e+12	7.052e+12	8.596e+12	1.017e+13	
1.482	1.609e+12	2.785e+12	4.114e+12	5.542e+12	7.036e+12	8.576e+12	1.015e+13	
1.483	1.607e+12	2.780e+12	4.106e+12	5.530e+12	7.020e+12	8.557e+12	1.013e+13	
1.484	1.604e+12	2.775e+12	4.098e+12	5.518e+12	7.005e+12	8.538e+12	1.010e+13	
1.485	1.602e+12	2.770e+12	4.089e+12	5.507e+12	6.990e+12	8.518e+12	1.008e+13	
1.486	1.599e+12	2.764e+12	4.081e+12	5.495e+12	6.974e+12	8.499e+12	1.006e+13	
1.487	1.597e+12	2.759e+12	4.073e+12	5.483e+12	6.959e+12	8.480e+12	1.003e+13	
1.488	1.594e+12	2.754e+12	4.065e+12	5.472e+12	6.944e+12	8.461e+12	1.001e+13	
1.489	1.591e+12	2.749e+12	4.057e+12	5.460e+12	6.928e+12	8.441e+12	9.987e+12	
1.490	1.589e+12	2.744e+12	4.049e+12	5.449e+12	6.913e+12	8.422e+12	9.964e+12	
1.491	1.586e+12	2.739e+12	4.040e+12	5.437e+12	6.898e+12	8.403e+12	9.941e+12	
1.492	1.584e+12	2.734e+12	4.032e+12	5.426e+12	6.883e+12	8.384e+12	9.918e+12	
1.493	1.581e+12	2.729e+12	4.024e+12	5.414e+12	6.868e+12	8.365e+12	9.895e+12	
1.494	1.579e+12	2.724e+12	4.016e+12	5.403e+12	6.853e+12	8.347e+12	9.872e+12	
1.495	1.577e+12	2.719e+12	4.008e+12	5.391e+12	6.838e+12	8.328e+12	9.850e+12	
1.496	1.574e+12	2.714e+12	4.000e+12	5.380e+12	6.823e+12	8.309e+12	9.827e+12	
1.497	1.572e+12	2.709e+12	3.992e+12	5.369e+12	6.808e+12	8.290e+12	9.805e+12	
1.498	1.569e+12	2.704e+12	3.984e+12	5.357e+12	6.793e+12	8.272e+12	9.782e+12	
1.499	1.567e+12	2.699e+12	3.976e+12	5.346e+12	6.778e+12	8.253e+12	9.760e+12	
1.500	1.564e+12	2.694e+12	3.968e+12	5.335e+12	6.763e+12	8.235e+12	9.737e+12	
